School,Vertical,3Cone,Pos,Ht,Bench,Player,Broad Jump,Wt,College,40yd,Shuttle,Drafted (tm/rnd/yr)
Virginia Tech,0.5818181818181818,0.6646706586826348,OT,0.8461538461538461,0.5666666666666667,Laurence Gibson\GibsLa00,0.4603174603174603,0.7487437185929648,College Stats,0.5205479452054793,0.5563909774436087,7th
Central Florida,0.6,0.21556886227544889,CB,0.38461538461538464,?,Jacoby Glenn\GlenJa01,0.6190476190476191,0.11557788944723618,College Stats,0.24657534246575305,0.33082706766917275,0
West Virginia,0.43636363636363634,0.5688622754491017,OG,0.6923076923076923,0.8,Mark Glowinski\GlowMa00,0.4603174603174603,0.7587939698492462,College Stats,0.6301369863013698,0.5714285714285714,4th
Missouri,?,?,OLB,0.5384615384615384,?,Markus Golden\GoldMa00,?,0.5226130653266332,College Stats,0.42465753424657543,?,2nd
Florida State,?,?,DT,0.6923076923076923,?,Eddie Goldman\GoldEd00,?,0.9045226130653267,College Stats,0.684931506849315,?,2nd
Mississippi,0.5818181818181818,0.11976047904191581,CB,0.15384615384615385,0.26666666666666666,Senquez Golson\GolsSe00,0.5714285714285714,0.10050251256281408,College Stats,0.12328767123287653,0.28571428571428586,2nd
Baylor,?,?,WR,0.23076923076923078,?,Antwan Goodley\GoodAn01,?,0.2663316582914573,College Stats,0.10958904109589052,?,0
Wisconsin,0.6363636363636364,0.25748502994011974,RB,0.46153846153846156,0.4,Melvin Gordon\GordMe00,0.6666666666666666,0.2964824120603015,College Stats,0.16438356164383516,0.18796992481203034,1st
Ohio State,0.5636363636363636,?,CB,0.23076923076923078,0.4666666666666667,Doran Grant\GranDo00,0.5079365079365079,0.22110552763819097,College Stats,0.10958904109589052,0.3834586466165414,4th
Virginia Tech,?,?,C,0.6153846153846154,?,Hroniss Grasu\GrasHr00,?,0.7085427135678392,College Stats,0.5136986301369864,?,3rd
Colorado State,?,?,QB,0.5384615384615384,?,Garrett Grayson\GrayGa00,?,0.2864321608040201,College Stats,0.3219178082191779,?,3rd
Florida,0.43636363636363634,0.8323353293413176,OT,0.7692307692307693,0.4666666666666667,Chaz Green\GreeCh02,0.3492063492063492,0.7939698492462312,College Stats,0.6027397260273972,0.6616541353383458,3rd
Oklahoma,0.5818181818181818,0.16766467065868235,WR,0.7692307692307693,0.2,Dorial Green-Beckham\GreeDo00,0.5555555555555556,0.40703517587939697,College Stats,0.14383561643835616,0.4736842105263159,2nd
Florida State,0.6909090909090909,0.16167664670658666,WR,0.3076923076923077,?,Rashad Greene\GreeRa00,0.6031746031746031,0.1306532663316583,College Stats,0.17123287671232876,0.22556390977443622,5th
Nebraska,0.6909090909090909,?,DE,0.7692307692307693,0.5666666666666667,Randy Gregory\GregRa00,0.6507936507936508,0.3969849246231156,College Stats,0.24657534246575305,?,2nd
Oklahoma,0.7090909090909091,0.37724550898203607,OLB,0.6153846153846154,0.43333333333333335,Geneo Grissom\GrisGe00,0.5238095238095238,0.5326633165829145,College Stats,0.36301369863013655,0.42105263157894723,3rd
Miami (FL),0.5818181818181818,0.34131736526946094,FS,0.46153846153846156,0.16666666666666666,Ladarius Gunter\GuntLa00,0.38095238095238093,0.23115577889447236,College Stats,0.23287671232876703,0.443609022556391,0
Georgia,?,?,RB,0.46153846153846156,0.3333333333333333,Todd Gurley\GurlTo01,?,0.3316582914572864,College Stats,0.16438356164383516,?,1st
Oregon State,0.6727272727272727,0.4011976047904193,DE,0.7692307692307693,0.5,Obum Gwacham\GwacOb00,0.5873015873015873,0.45226130653266333,College Stats,0.3013698630136983,0.3458646616541355,6th
TCU,0.5272727272727272,0.30538922155688625,FS,0.38461538461538464,?,Chris Hackett\HackCh00,0.4126984126984127,0.19597989949748743,College Stats,0.36301369863013655,0.28571428571428586,0
Baylor,0.6363636363636364,0.32335329341317387,ILB,0.46153846153846156,0.6333333333333333,Bryce Hager\HageBr00,0.5238095238095238,0.39195979899497485,College Stats,0.21917808219178042,0.40601503759398516,7th
Central Florida,0.8545454545454545,0.1497005988023953,WR,0.38461538461538464,0.3,Rannell Hall\HallRa02,0.7619047619047619,0.21105527638190955,College Stats,0.21917808219178042,0.24812030075188,0
Washington State,?,?,QB,0.6153846153846154,?,Connor Halliday\HallCo00,?,0.24120603015075376,College Stats,0.4041095890410958,?,0
Coastal Carolina,?,?,C,0.5384615384615384,?,Chad Hamilton,?,0.6834170854271356,,0.47260273972602707,?,0
Arizona State,?,?,DT,0.6153846153846154,0.6666666666666666,Marcus Hardison\HardMa00,?,0.7587939698492462,College Stats,0.43150684931506844,?,4th
East Carolina,0.6909090909090909,0.011976047904191368,WR,0.23076923076923078,0.13333333333333333,Justin Hardy\HardJu00,0.47619047619047616,0.18090452261306533,College Stats,0.1917808219178078,0.2932330827067669,4th
Virginia,0.6363636363636364,0.2754491017964073,OLB,0.6153846153846154,?,Eli Harold\HaroEl00,0.6190476190476191,0.457286432160804,College Stats,0.21917808219178042,0.25563909774436105,3rd
Fresno State,0.5272727272727272,0.32335329341317387,WR,0.46153846153846156,0.2,Josh Harper\HarpJo00,0.38095238095238093,0.17587939698492464,College Stats,0.24657534246575305,0.40601503759398516,0
Virginia,?,?,FS,0.46153846153846156,?,Anthony Harris\HarrAn00,?,0.135678391959799,College Stats,0.1917808219178078,?,0
Texas A&M,0.43636363636363634,0.5389221556886228,OG,0.6923076923076923,0.6333333333333333,Jarvis Harrison\HarrJa02,0.2857142857142857,0.8743718592964824,College Stats,0.6232876712328769,0.6015037593984962,5th
Colorado State,0.5636363636363636,0.3532934131736528,RB,0.0,?,Dee Hart\HartDe00,0.4603174603174603,0.21608040201005024,College Stats,0.35616438356164354,0.42105263157894723,0
Florida State,?,?,OG,0.7692307692307693,?,Bobby Hart\HartBo00,?,0.8693467336683417,College Stats,0.9109589041095891,?,7th
Wisconsin,0.4,1.0,OT,0.9230769230769231,0.3,Rob Havenstein\HaveRo00,0.19047619047619047,0.8291457286432161,College Stats,0.8082191780821916,0.7894736842105262,2nd
Kentucky,0.4727272727272727,0.3473053892215571,RB,0.23076923076923078,0.4,Braylon Heard,0.5079365079365079,0.21105527638190955,College Stats,0.23972602739726004,0.43609022556391,0
Kansas,0.5818181818181818,0.04191616766467032,ILB,0.38461538461538464,0.4,Ben Heeney\HeenBe00,0.5714285714285714,0.3768844221105528,College Stats,0.2123287671232874,0.13533834586466173,5th
Georgia,0.5272727272727272,0.44311377245508965,ILB,0.46153846153846156,0.5333333333333333,Amarlo Herrera\HerrAm00,0.42857142857142855,0.44221105527638194,College Stats,0.3767123287671232,0.3383458646616538,6th
Ohio State,?,?,TE,0.7692307692307693,0.6333333333333333,Jeff Heuerman\HeueJe00,?,0.49246231155778897,College Stats,0.36301369863013655,?,3rd
Syracuse,?,?,OT,0.7692307692307693,0.9333333333333333,Sean Hickey\HickSe00,?,0.7688442211055276,College Stats,0.7602739726027393,?,0
Texas,0.7454545454545455,0.10179640718562875,OLB,0.46153846153846156,0.43333333333333335,Jordan Hicks\HickJo00,0.6349206349206349,0.4020100502512563,College Stats,0.2739726027397257,0.24812030075188,3rd
Oregon,0.5454545454545454,0.11976047904191581,CB,0.23076923076923078,?,Troy Hill\HillTr01,0.5714285714285714,0.12060301507537688,College Stats,0.18493150684931478,0.2932330827067669,0
LSU,0.34545454545454546,0.33532934131736525,RB,0.38461538461538464,?,Kenny Hilliard\HillKe01,0.42857142857142855,0.35175879396984927,College Stats,0.3767123287671232,0.43609022556391,7th
Harvard,0.5818181818181818,?,OLB,0.5384615384615384,?,Zack Hodges,0.6507936507936508,0.4723618090452261,,0.2739726027397257,0.62406015037594,0
Louisville,?,?,FS,0.38461538461538464,0.3333333333333333,Gerod Holliman\HollGe00,?,0.31155778894472363,College Stats,0.23287671232876703,?,7th
Penn State,?,0.2275449101796408,OLB,0.38461538461538464,0.8,Mike Hull\HullMi01,?,0.40703517587939697,College Stats,0.2739726027397257,0.24812030075188,0
Florida,0.4909090909090909,0.7544910179640721,OT,0.7692307692307693,0.6333333333333333,D.J. Humphries\HumpD.00,0.31746031746031744,0.7587939698492462,College Stats,0.5753424657534246,0.6165413533834583,1st
UCLA,0.6727272727272727,0.19161676646706563,QB,0.6153846153846154,?,Brett Hundley\HundBr00,0.5714285714285714,0.35175879396984927,College Stats,0.23972602739726004,0.12030075187969931,5th
LSU,?,?,DE,0.7692307692307693,0.6,Danielle Hunter\HuntDa01,?,0.4824120603015075,College Stats,0.1986301369863014,?,3rd
Memphis,0.4909090909090909,0.46706586826347296,DE,0.6153846153846154,0.3,Martin Ifedi\IfedMa00,0.42857142857142855,0.5979899497487438,College Stats,0.4109589041095888,0.5714285714285714,7th
Hawaii,0.509090909090909,0.37724550898203607,FB,0.38461538461538464,0.7666666666666667,Joey Iosefa\IoseJo00,0.4126984126984127,0.457286432160804,College Stats,0.5068493150684927,0.3834586466165414,7th
Florida State,0.2727272727272727,?,OG,0.6923076923076923,?,Tre Jackson\JackTr00,0.19047619047619047,0.8743718592964824,College Stats,0.8493150684931502,?,4th
Penn State,0.7272727272727273,0.5508982035928146,TE,0.9230769230769231,0.6333333333333333,Jesse James\JameJe00,0.5873015873015873,0.5276381909547738,College Stats,0.3767123287671232,0.5112781954887218,5th
Virginia Tech,0.5636363636363636,0.2035928143712575,SS,0.23076923076923078,0.4666666666666667,Kyshoen Jarrett\JarrKy00,0.3968253968253968,0.22110552763819097,College Stats,0.1986301369863014,0.43609022556391,6th
Clemson,0.4909090909090909,0.4550898203592816,DT,0.46153846153846156,0.7666666666666667,Grady Jarrett\JarrGr00,0.4444444444444444,0.7437185929648241,College Stats,0.5342465753424653,0.5563909774436087,5th
UCLA,0.5818181818181818,0.34131736526946094,SS,0.46153846153846156,0.26666666666666666,Anthony Jefferson\JeffAn00,0.5079365079365079,0.21105527638190955,College Stats,0.3013698630136983,0.24812030075188,0
Texas State,?,?,P,0.5384615384615384,?,Will Johnson\JohnWi01,?,0.25125628140703515,College Stats,0.5068493150684927,?,0
Wake Forest,0.8727272727272727,0.10778443113772444,CB,0.38461538461538464,?,Kevin Johnson\JohnKe04,0.7301587301587301,0.16080402010050251,College Stats,0.16438356164383516,0.05263157894736861,1st
Stephen F. Austin,0.6909090909090909,0.2874251497005987,RB,0.23076923076923078,0.6333333333333333,Gus Johnson,0.5714285714285714,0.2964824120603015,,0.2876712328767123,0.23308270676691725,0
Miami (FL),0.5818181818181818,?,RB,0.15384615384615385,?,Duke Johnson\JohnDu00,0.5873015873015873,0.2562814070351759,College Stats,0.17808219178082177,?,3rd
Northern Iowa,0.8727272727272727,0.12574850299401202,RB,0.46153846153846156,0.6,David Johnson,0.6825396825396826,0.3417085427135678,,0.15068493150684914,0.3383458646616538,0
Michigan State,0.5272727272727272,0.38323353293413176,ILB,0.6153846153846154,0.4,Taiwan Jones\JoneTa01,0.49206349206349204,0.4472361809045226,College Stats,0.45890410958904104,0.3834586466165414,0
Florida,0.509090909090909,?,RB,0.5384615384615384,0.43333333333333335,Matt Jones\JoneMa04,0.4444444444444444,0.3768844221105528,College Stats,0.22602739726027402,0.28571428571428586,3rd
Alabama,0.5454545454545454,0.17964071856287425,WR,0.23076923076923078,0.03333333333333333,Chris Jones,0.5555555555555556,0.1306532663316583,,0.23972602739726004,0.27819548872180483,0
Connecticut,0.9818181818181818,0.10179640718562875,CB,0.46153846153846156,?,Byron Jones\JoneBy00,1.0,0.21608040201005024,College Stats,0.1027397260273969,0.09022556390977449,1st
Florida State,0.5454545454545454,0.4970059880239524,DE,0.6153846153846154,0.8333333333333334,Mario Edwards Jr.\EdwaMa01,0.5714285714285714,0.6180904522613065,College Stats,0.32876712328767094,0.5488721804511276,2nd
UCLA,0.7454545454545455,?,ILB,0.38461538461538464,0.4,Eric Kendricks\KendEr00,0.6349206349206349,0.38190954773869346,College Stats,0.22602739726027402,?,2nd
Washington,?,?,OLB,0.5384615384615384,?,Hauoli Kikaha\KikaHa00,?,0.48743718592964824,College Stats,0.44520547945205446,?,2nd
Alabama,?,?,OG,0.7692307692307693,?,Arie Kouandjio\KouaAr00,?,0.7738693467336684,College Stats,0.8219178082191783,?,4th
Notre Dame,?,?,TE,0.7692307692307693,?,Ben Koyack\KoyaBe00,?,0.49748743718592964,College Stats,0.3493150684931505,?,7th
Rutgers,?,?,TE,0.7692307692307693,0.3333333333333333,Tyler Kroft\KrofTy00,?,0.45226130653266333,College Stats,0.3219178082191779,?,3rd
Texas A&M,?,?,K,0.38461538461538464,?,Josh Lambo\LambJo00,?,0.3015075376884422,College Stats,0.6027397260273972,?,0
Michigan State,0.6181818181818182,0.3652694610778442,RB,0.38461538461538464,?,Jeremy Langford\LangJe00,0.5396825396825397,0.2613065326633166,College Stats,0.0958904109589039,0.37593984962406035,4th
Central Arkansas,0.5818181818181818,0.2994011976047906,WR,0.6923076923076923,0.3,Dez Lewis,0.5555555555555556,0.2914572864321608,,0.2054794520547944,0.3458646616541355,0
Michigan State,0.6727272727272727,0.18562874251496994,WR,0.5384615384615384,0.1,Tony Lippett\LippTo00,0.47619047619047616,0.18090452261306533,College Stats,0.22602739726027402,0.23308270676691725,5th
Kansas State,0.6545454545454545,0.16766467065868235,WR,0.23076923076923078,?,Tyler Lockett\LockTy00,0.5873015873015873,0.1306532663316583,College Stats,0.08219178082191789,0.18796992481203034,3rd
Maryland,0.6,0.2215568862275451,WR,0.38461538461538464,0.16666666666666666,Deon Long\LongDe00,0.5714285714285714,0.18090452261306533,College Stats,0.15753424657534215,0.3383458646616538,0
Portland State,?,?,P,0.5384615384615384,?,Kyle Loomis,?,0.32663316582914576,,0.5479452054794519,?,0
Chattanooga,0.32727272727272727,0.4131736526946107,DT,0.6923076923076923,0.7666666666666667,Derrick Lott,0.3492063492063492,0.7939698492462312,,0.4863013698630137,0.46616541353383484,0
Prairie View A&M,0.509090909090909,0.4131736526946107,QB,0.6923076923076923,?,Jerry Lovelocke,0.4603174603174603,0.4623115577889447,,0.4863013698630137,0.5187969924812028,0
Harding,0.6,0.5389221556886228,WR,0.38461538461538464,0.3333333333333333,Donatella Luckett,0.5396825396825397,0.27638190954773867,,0.08219178082191789,0.5112781954887218,0
LSU,0.7090909090909091,0.5449101796407184,RB,0.07692307692307693,0.5,Terrence Magee\MageTe00,0.49206349206349204,0.2864321608040201,College Stats,0.23287671232876703,0.4135338345864662,0
Texas State,0.7454545454545455,0.1317365269461077,CB,0.3076923076923077,0.3333333333333333,Craig Mager\MageCr00,0.7301587301587301,0.22613065326633167,College Stats,0.10958904109589052,0.18796992481203034,3rd
Toledo,?,?,C,0.6923076923076923,?,Greg Mancz\MancGr00,?,0.7286432160804021,College Stats,0.5479452054794519,?,0
Oregon State,0.4909090909090909,0.407185628742515,QB,0.8461538461538461,?,Sean Mannion\MannSe00,0.3333333333333333,0.36683417085427134,College Stats,0.5890410958904105,0.42857142857142827,3rd
Louisiana-Monroe,?,?,K,0.6153846153846154,?,Justin Manton\MantJu00,?,0.20100502512562815,College Stats,0.44520547945205446,?,0
Oregon,0.6727272727272727,0.15568862275449097,QB,0.6923076923076923,?,Marcus Mariota\MariMa01,0.5873015873015873,0.3316582914572864,College Stats,0.16438356164383516,0.21804511278195515,1st
James Madison,0.5818181818181818,0.23353293413173648,FS,0.46153846153846156,0.3,Dean Marlowe\MarlDe00,0.47619047619047616,0.23618090452261306,,0.2054794520547944,0.2706766917293231,0
Hobart & William Smith,0.4727272727272727,0.4311377245508983,OG,0.6923076923076923,0.7666666666666667,Ali Marpet\MarpAl00,0.38095238095238093,0.7587939698492462,,0.4794520547945207,0.48872180451127795,2nd
Auburn,0.7272727272727273,0.2095808383233532,CB,0.46153846153846156,0.16666666666666666,Nick Marshall\MarsNi00,0.6349206349206349,0.2562814070351759,College Stats,0.17808219178082177,0.24812030075188,0
Florida State,0.0,0.9461077844311377,OG,0.7692307692307693,?,Josue Matias,0.0,0.7688442211055276,,0.8493150684931502,0.9774436090225562,0
Louisville,0.5272727272727272,0.5149700598802395,OLB,0.6923076923076923,0.5333333333333333,Lorenzo Mauldin\MaulLo00,0.4444444444444444,0.5175879396984925,College Stats,0.3904109589041092,0.5714285714285714,3rd
Washington State,0.6545454545454545,0.19161676646706563,WR,0.5384615384615384,?,Vince Mayle\MaylVi00,0.5238095238095238,0.3417085427135678,College Stats,0.26712328767123267,0.23308270676691725,4th
Houston,0.18181818181818182,0.9520958083832335,DT,0.6153846153846154,?,Joey Mbu\MbuxJo01,0.20634920634920634,0.7889447236180904,College Stats,0.8630136986301369,0.8947368421052627,0
William & Mary,0.7454545454545455,0.2095808383233532,WR,0.38461538461538464,0.3,Tre McBride\McBrTr00,0.6031746031746031,0.271356783919598,,0.08904109589041088,0.19548872180451138,7th
Memphis,0.6727272727272727,0.11377245508982013,CB,0.15384615384615385,0.3333333333333333,Bobby McCain\McCaBo01,0.7301587301587301,0.19597989949748743,College Stats,0.15753424657534215,0.0,5th
UCLA,0.5272727272727272,0.9281437125748507,DT,0.7692307692307693,0.5666666666666667,Ellis McCarthy\McCaEl00,0.3968253968253968,0.914572864321608,College Stats,0.6369863013698628,0.9398496240601504,0
Eastern Washington,0.5636363636363636,0.23952095808383214,FS,0.3076923076923077,0.4,Tevin McDonald\McDoTe00,0.4444444444444444,0.19597989949748743,,0.23972602739726004,0.33082706766917275,0
Mississippi State,0.8363636363636363,0.3592814371257485,ILB,0.6923076923076923,0.3,Benardrick McKinney\McKiBe00,0.5873015873015873,0.45226130653266333,College Stats,0.26027397260273966,0.3383458646616538,2nd
Louisville,0.34545454545454546,0.9520958083832335,OG,0.5384615384615384,0.7333333333333333,John Miller\MillJo04,0.31746031746031744,0.7386934673366834,College Stats,0.7191780821917807,0.6992481203007517,3rd
Kentucky,0.2727272727272727,0.7784431137724555,OT,0.7692307692307693,?,Darrian Miller\MillDa00,0.20634920634920634,0.7587939698492462,,0.8424657534246572,0.7894736842105262,0
Stanford,0.8363636363636363,0.21556886227544889,WR,0.38461538461538464,?,Ty Montgomery\MontTy01,0.5873015873015873,0.32663316582914576,College Stats,0.18493150684931478,0.2932330827067669,3rd
Missouri,0.4909090909090909,0.5928143712574849,OG,0.7692307692307693,0.9666666666666667,Mitch Morse\MorsMi00,0.4444444444444444,0.7487437185929648,College Stats,0.5890410958904105,0.5112781954887218,2nd
Michigan State,0.5454545454545454,0.2754491017964073,WR,0.38461538461538464,?,Keith Mumphery\MumpKe00,0.5873015873015873,0.2964824120603015,College Stats,0.17808219178082177,0.3233082706766917,5th
Missouri,0.41818181818181815,?,RB,0.15384615384615385,0.13333333333333333,Marcus Murphy\MurpMa03,0.3968253968253968,0.21105527638190955,College Stats,0.22602739726027402,0.43609022556391,7th
Tennessee State,0.36363636363636365,0.8922155688622756,OG,0.7692307692307693,?,Robert Myers\MyerRo01,0.15873015873015872,0.8542713567839196,,0.7945205479452055,0.819548872180451,5th
Oregon State,0.6181818181818182,0.16167664670658666,CB,0.23076923076923078,0.4,Steven Nelson\NelsSt01,0.49206349206349204,0.20603015075376885,College Stats,0.14383561643835616,0.18796992481203034,3rd
Alabama-Birmingham,0.6727272727272727,0.24550898203592783,WR,0.23076923076923078,?,J.J. Nelson\NelsJJ00,0.6825396825396826,0.0,,0.0,0.24812030075188,5th
Nebraska,0.6,0.6347305389221558,DT,0.5384615384615384,0.6333333333333333,Rakeem Nunez-Roches\NuneRa00,0.47619047619047616,0.7587939698492462,College Stats,0.5068493150684927,0.6541353383458648,6th
Wyoming,?,?,OLB,0.5384615384615384,0.5666666666666667,Mark Nzeocha\NzeoMa00,?,0.38190954773869346,College Stats,0.1917808219178078,?,7th
Florida State,0.4727272727272727,0.47305389221556915,TE,0.6153846153846154,0.4666666666666667,Nick OLeary\OLeaNi00,0.4126984126984127,0.4824120603015075,College Stats,0.44520547945205446,0.5112781954887218,6th
UCLA,0.7818181818181819,0.4491017964071859,DE,0.6153846153846154,0.6,Owamagbe Odighizuwa\OdigOw00,0.6825396825396826,0.5577889447236181,College Stats,0.23287671232876703,0.27819548872180483,3rd
Texas A&M,?,?,OT,0.7692307692307693,0.5333333333333333,Cedric Ogbuehi\OgbuCe00,?,0.7537688442211056,College Stats,0.4794520547945207,?,1st
Utah,0.509090909090909,0.4011976047904193,DE,0.6153846153846154,?,Nate Orchard\OrchNa00,0.49206349206349204,0.4723618090452261,College Stats,0.35616438356164354,0.45864661654135314,2nd
Florida,0.38181818181818183,0.9880239520958086,DT,0.7692307692307693,?,Leon Orr\OrrxLe00,0.25396825396825395,0.8391959798994975,College Stats,0.6027397260273972,0.81203007518797,0
Kansas,?,?,P,0.6923076923076923,?,Trevor Pardula\PardTr00,?,0.35678391959798994,College Stats,0.5753424657534246,?,0
Louisville,0.6909090909090909,?,WR,0.6153846153846154,0.3333333333333333,DeVante Parker\ParkDe01,0.6507936507936508,0.2663316582914573,College Stats,0.11643835616438351,?,1st
Stanford,0.41818181818181815,?,DT,0.46153846153846156,0.9,David Parry\ParrDa00,0.30158730158730157,0.7638190954773869,College Stats,0.7534246575342464,?,5th
Stanford,0.4909090909090909,0.8383233532934133,OT,0.9230769230769231,?,Andrus Peat\PeatAn00,0.3333333333333333,0.7889447236180904,College Stats,0.6164383561643832,0.6015037593984962,1st
Central Florida,?,?,WR,0.5384615384615384,?,Breshad Perriman\PerrBr02,?,0.2814070351758794,College Stats,?,?,1st
Miami (FL),0.5272727272727272,?,ILB,0.3076923076923077,0.6666666666666666,Denzel Perryman\PerrDe00,0.4603174603174603,0.4020100502512563,College Stats,0.3424657534246575,?,2nd
Washington,0.7272727272727273,0.281437125748503,CB,0.38461538461538464,0.3333333333333333,Marcus Peters\PeteMa00,0.5873015873015873,0.20603015075376885,College Stats,0.17123287671232876,0.19548872180451138,1st
Clemson,0.5454545454545454,0.11377245508982013,CB,0.38461538461538464,0.0,Garry Peters\PeteGa00,0.5555555555555556,0.17587939698492464,College Stats,0.22602739726027402,0.13533834586466173,0
Baylor,0.6,0.17964071856287425,QB,0.6153846153846154,?,Bryce Petty\PettBr01,0.5873015873015873,0.37185929648241206,College Stats,0.4041095890410958,0.23308270676691725,4th
Oklahoma,0.45454545454545453,0.7604790419161679,DT,0.7692307692307693,0.7,Jordan Phillips\PhilJo01,0.3333333333333333,0.8693467336683417,College Stats,0.6095890410958902,0.6466165413533831,2nd
Arkansas,0.4909090909090909,0.8323353293413176,DT,0.46153846153846156,0.6333333333333333,Darius Philon\PhilDa01,0.36507936507936506,0.7135678391959799,College Stats,0.4931506849315067,?,6th
Clemson,?,?,P,0.7692307692307693,?,Bradley Pinion\PiniBr00,?,0.36683417085427134,College Stats,0.6164383561643832,?,5th
San Diego State,0.4909090909090909,0.7724550898203597,OT,0.7692307692307693,0.6,Terry Poole\PoolTe00,0.4603174603174603,0.7587939698492462,College Stats,0.554794520547945,0.631578947368421,4th
Utah,0.32727272727272727,0.8862275449101799,OG,0.7692307692307693,0.6333333333333333,Jeremiah Poutasi\PoutJe00,0.1746031746031746,0.8994974874371859,College Stats,0.7123287671232877,0.8045112781954883,3rd
Mississippi,0.6363636363636364,0.30538922155688625,FS,0.5384615384615384,0.13333333333333333,Cody Prewitt\PrewCo00,0.6507936507936508,0.2613065326633166,College Stats,0.21917808219178042,0.30827067669172964,0
Southern Illinois,0.7454545454545455,0.38323353293413176,TE,0.5384615384615384,0.3333333333333333,MyCole Pruitt\PruiMy00,0.5396825396825397,0.47738693467336685,,0.2054794520547944,0.4135338345864662,5th
Southern California,0.4909090909090909,0.2754491017964073,ILB,0.38461538461538464,0.4,Hayes Pullard\PullHa00,0.4126984126984127,0.4221105527638191,College Stats,0.3424657534246575,0.42857142857142827,7th
Arizona State,0.7454545454545455,0.1317365269461077,FS,0.3076923076923077,0.23333333333333334,Damarious Randall\RandDa00,0.5714285714285714,0.20100502512562815,College Stats,0.12328767123287653,0.18796992481203034,1st
Central Michigan,0.6545454545454545,?,RB,0.15384615384615385,0.26666666666666666,Thomas Rawls\RawlTh00,0.5079365079365079,0.2964824120603015,College Stats,0.25342465753424664,?,0
Missouri,?,?,DE,0.6153846153846154,0.4666666666666667,Shane Ray\RayxSh00,?,0.4472361809045226,College Stats,0.2739726027397257,?,1st
Texas,?,?,DE,0.7692307692307693,0.5,Cedric Reed\ReedCe00,?,0.5678391959798995,College Stats,0.4178082191780818,?,0
Stanford,0.5272727272727272,0.07784431137724548,SS,0.3076923076923077,0.2,Jordan Richards\RichJo00,0.42857142857142855,0.27638190954773867,College Stats,0.25342465753424664,0.30075187969924794,2nd
Indiana,0.5454545454545454,0.5748502994011979,DT,0.6153846153846154,?,Bobby Richardson\RichBo00,0.3492063492063492,0.6381909547738693,College Stats,0.6027397260273972,0.443609022556391,0
Colorado State,?,?,K,0.38461538461538464,?,Jared Roberts\RobeJa01,?,0.271356783919598,College Stats,0.5068493150684927,?,0
South Carolina,?,?,OT,0.9230769230769231,0.7,Corey Robinson\RobiCo00,?,0.8442211055276382,College Stats,0.7260273972602738,?,7th
Newberry,0.7090909090909091,0.5269461077844314,OLB,0.6153846153846154,0.43333333333333335,Edmond Robinson\RobiEd00,0.5873015873015873,0.4472361809045226,,0.22602739726027402,0.42105263157894723,7th
Mississippi State,0.5272727272727272,?,RB,0.07692307692307693,0.4666666666666667,Josh Robinson\RobiJo02,0.4603174603174603,0.3065326633165829,College Stats,0.2876712328767123,?,6th
Miami (OH),0.6909090909090909,0.29341317365269437,CB,0.3076923076923077,0.23333333333333334,Quinten Rollins\RollQu00,0.6031746031746031,0.19597989949748743,College Stats,0.1986301369863014,0.3458646616541355,2nd
Baylor,?,?,P,0.6923076923076923,?,Spencer Roth\RothSp00,?,0.35678391959798994,College Stats,0.5342465753424653,?,0
Utah,0.7818181818181819,0.05389221556886222,CB,0.46153846153846156,0.4,Eric Rowe\RoweEr00,0.6507936507936508,0.24623115577889448,College Stats,0.11643835616438351,0.11278195488721827,2nd
San Diego State,0.36363636363636365,0.44311377245508965,WR,0.38461538461538464,0.3333333333333333,Ezell Ruffin\RuffEz00,0.4126984126984127,0.31155778894472363,College Stats,0.2739726027397257,0.5714285714285714,0
Purdue,0.5454545454545454,0.38323353293413176,DE,0.6923076923076923,0.6,Ryan Russell\RussRy00,0.5555555555555556,0.5678391959798995,College Stats,0.3219178082191779,0.48872180451127795,5th
Michigan,0.6181818181818182,0.2994011976047906,OLB,0.5384615384615384,0.43333333333333335,Jake Ryan\RyanJa00,0.5714285714285714,0.4221105527638191,College Stats,0.25342465753424664,0.28571428571428586,4th
Colorado State,0.41818181818181815,0.5568862275449104,OT,0.8461538461538461,0.5333333333333333,Ty Sambrailo\SambTy00,0.20634920634920634,0.7788944723618091,College Stats,0.7397260273972603,0.5714285714285714,2nd
Louisville,0.5454545454545454,0.25748502994011974,SS,0.5384615384615384,?,James Sample\SampJa00,0.6190476190476191,0.2663316582914573,College Stats,0.1917808219178078,?,4th
South Alabama,0.6727272727272727,0.407185628742515,TE,0.6153846153846154,?,Wes Saxton\SaxtWe01,0.5555555555555556,0.4623115577889447,College Stats,0.25342465753424664,0.5037593984962407,0
Iowa,?,?,OT,0.7692307692307693,0.5333333333333333,Brandon Scherff\ScheBr00,?,0.8190954773869347,College Stats,0.5273972602739723,?,1st
Lafayette,0.5636363636363636,0.281437125748503,WR,0.38461538461538464,0.26666666666666666,Ross Scheuerman,0.5873015873015873,0.24120603015075376,,0.23287671232876703,0.21804511278195515,0
Southern California,0.7272727272727273,0.23952095808383214,CB,0.38461538461538464,0.6333333333333333,Josh Shaw\ShawJo00,0.7301587301587301,0.22613065326633167,College Stats,0.10958904109589052,0.22556390977443622,4th
Oklahoma,?,?,OG,0.6923076923076923,0.6333333333333333,Adam Shead,?,0.914572864321608,,1.0,?,0
